run_id,pattern_type,seed,question_set,persona_ts,persona_py,match,error,ocean_ts_O,ocean_ts_C,ocean_ts_E,ocean_ts_A,ocean_ts_N,ocean_py_O,ocean_py_C,ocean_py_E,ocean_py_A,ocean_py_N
173,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
174,uniformMid,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
175,deliberateNoise,1337,full180,ENFP,ENFP-B,true,,59.72222222222222,48.611111111111114,56.94444444444444,56.94444444444444,45.138888888888886,0.597,0.486,0.569,0.569,0.451
176,entropyChaos,1337,full180,ESTP,ESTP-B,true,,49.30555555555556,43.75,53.47222222222222,45.833333333333336,47.916666666666664,0.493,0.438,0.535,0.458,0.479
177,triangularDistribution,1337,full180,ISFJ,ISFJ-B,true,,43.05555555555556,60.416666666666664,46.52777777777778,52.77777777777778,44.44444444444444,0.431,0.604,0.465,0.528,0.444
178,deliberateNoise,1337,full180,ISTJ,ISTJ-B,true,,40.27777777777778,59.72222222222222,47.22222222222222,41.666666666666664,47.916666666666664,0.403,0.597,0.472,0.417,0.479
179,gaussianMid,1337,full180,ESFP,ESFP-B,true,,48.611111111111114,43.75,52.083333333333336,50,52.77777777777778,0.486,0.438,0.521,0.5,0.528
180,gaussianMid,1337,full180,INTP,INTP-B,true,,56.94444444444444,45.138888888888886,45.138888888888886,47.916666666666664,50,0.569,0.451,0.451,0.479,0.5
181,noiseClusterHigh,1337,full180,ESFJ,ESFJ-B,true,,47.916666666666664,50,50,50,46.52777777777778,0.479,0.5,0.5,0.5,0.465
182,gaussianMid,1337,full180,ISTJ,ISTJ-B,true,,48.611111111111114,50,46.52777777777778,46.52777777777778,47.916666666666664,0.486,0.5,0.465,0.465,0.479
183,randomClusters,1337,full180,ESFJ,ESFJ-B,true,,49.30555555555556,52.77777777777778,52.083333333333336,54.166666666666664,47.916666666666664,0.493,0.528,0.521,0.542,0.479
184,noiseClusterLow,1337,full180,ISTP,ISTP-B,true,,48.611111111111114,46.52777777777778,49.30555555555556,47.22222222222222,52.77777777777778,0.486,0.465,0.493,0.472,0.528
185,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
186,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
187,randomClusters,1337,full180,ESFJ,ESFJ-B,true,,46.52777777777778,50.69444444444444,51.388888888888886,51.388888888888886,45.833333333333336,0.465,0.507,0.514,0.514,0.458
188,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
189,skewedLowConscientiousness,1337,full180,ENFJ,ENFJ-B,true,,50.69444444444444,50,50.69444444444444,53.47222222222222,50.69444444444444,0.507,0.5,0.507,0.535,0.507
190,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
191,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
192,uniformMid,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
193,noiseClusterLow,1337,full180,INFP,INFP-B,true,,54.166666666666664,48.611111111111114,49.30555555555556,50.69444444444444,51.388888888888886,0.542,0.486,0.493,0.507,0.514
194,driftingPattern,1337,full180,ISTP,INTP-B,false,,50,49.30555555555556,47.916666666666664,49.30555555555556,50,0.5,0.493,0.479,0.493,0.5
195,deliberateNoise,1337,full180,ESFJ,ESFJ-B,true,,44.44444444444444,54.166666666666664,52.083333333333336,51.388888888888886,48.611111111111114,0.444,0.542,0.521,0.514,0.486
196,blockExtremes,1337,full180,ISTJ,INTJ-B,false,,50,50,41.666666666666664,44.44444444444444,61.111111111111114,0.5,0.5,0.417,0.444,0.611
197,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
198,syntheticPersonaSeed,1337,full180,ENFJ,ENFJ-B,true,,52.77777777777778,50.69444444444444,53.47222222222222,53.47222222222222,48.611111111111114,0.528,0.507,0.535,0.535,0.486
199,uniformHigh,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
200,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
201,gaussianMid,1337,full180,ISTP,ISTP-B,true,,46.52777777777778,48.611111111111114,42.361111111111114,47.916666666666664,54.166666666666664,0.465,0.486,0.424,0.479,0.542
202,syntheticPersonaSeed,1337,full180,ENTP,ENTP-B,true,,54.166666666666664,46.52777777777778,50,47.916666666666664,50.69444444444444,0.542,0.465,0.5,0.479,0.507
203,skewedLowConscientiousness,1337,full180,INFJ,INFJ-S,true,,52.77777777777778,50,49.30555555555556,54.166666666666664,65.27777777777779,0.528,0.5,0.493,0.542,0.653
204,noiseClusterLow,1337,full180,INFP,INFP-B,true,,50.69444444444444,47.22222222222222,49.30555555555556,52.77777777777778,50,0.507,0.472,0.493,0.528,0.5
205,gaussianLow,1337,full180,ISTJ,INTJ-B,false,,50,50.69444444444444,47.916666666666664,47.916666666666664,47.22222222222222,0.5,0.507,0.479,0.479,0.472
206,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
207,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
208,noiseClusterHigh,1337,full180,ISFJ,ISFJ-B,true,,47.916666666666664,50,48.611111111111114,51.388888888888886,52.083333333333336,0.479,0.5,0.486,0.514,0.521
209,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
210,syntheticPersonaSeed,1337,full180,INFP,INFP-B,true,,50.69444444444444,46.52777777777778,47.916666666666664,50,47.916666666666664,0.507,0.465,0.479,0.5,0.479
211,blockExtremes,1337,full180,INFJ,INFJ-B,true,,58.333333333333336,63.888888888888886,38.888888888888886,52.77777777777778,44.44444444444444,0.583,0.639,0.389,0.528,0.444
212,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
213,noiseClusterLow,1337,full180,ISFP,ISFP-B,true,,45.833333333333336,47.916666666666664,48.611111111111114,52.083333333333336,50.69444444444444,0.458,0.479,0.486,0.521,0.507
214,entropyChaos,1337,full180,ENTJ,ENTJ-B,true,,54.166666666666664,52.77777777777778,54.861111111111114,47.22222222222222,53.47222222222222,0.542,0.528,0.549,0.472,0.535
215,triangularDistribution,1337,full180,INFJ,INFJ-B,true,,51.388888888888886,53.47222222222222,48.611111111111114,50.69444444444444,56.25,0.514,0.535,0.486,0.507,0.562
216,noiseClusterLow,1337,full180,INFJ,INFJ-B,true,,51.388888888888886,54.861111111111114,49.30555555555556,50,50,0.514,0.549,0.493,0.5,0.5
217,skewedLowConscientiousness,1337,full180,ISFJ,ISFJ-B,true,,48.611111111111114,50,45.138888888888886,51.388888888888886,36.111111111111114,0.486,0.5,0.451,0.514,0.361
218,syntheticPersonaSeed,1337,full180,ENTP,ENTP-B,true,,54.166666666666664,49.30555555555556,55.55555555555556,48.611111111111114,50,0.542,0.493,0.556,0.486,0.5
219,noiseClusterHigh,1337,full180,ESFJ,ESFJ-B,true,,47.22222222222222,50,50.69444444444444,51.388888888888886,54.861111111111114,0.472,0.5,0.507,0.514,0.549
220,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
221,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
222,driftingPattern,1337,full180,ESFJ,ENFJ-B,false,,50,50.69444444444444,50,51.388888888888886,53.47222222222222,0.5,0.507,0.5,0.514,0.535
223,degenerateSetFewItems,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
224,pathologicalBoundary,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
225,degenerateSetFewItems,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
226,gaussianLow,1337,full180,INFJ,INFJ-B,true,,50.69444444444444,51.388888888888886,45.138888888888886,50.69444444444444,50.69444444444444,0.507,0.514,0.451,0.507,0.507
227,syntheticPersonaSeed,1337,full180,ENTP,ENTP-B,true,,53.47222222222222,45.833333333333336,52.77777777777778,45.138888888888886,49.30555555555556,0.535,0.458,0.528,0.451,0.493
228,randomClusters,1337,full180,ESFJ,ESFJ-B,true,,47.916666666666664,52.77777777777778,52.77777777777778,52.77777777777778,54.166666666666664,0.479,0.528,0.528,0.528,0.542
229,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
230,gaussianMid,1337,full180,INFP,INFP-B,true,,55.55555555555556,45.833333333333336,44.44444444444444,59.72222222222222,46.52777777777778,0.556,0.458,0.444,0.597,0.465
231,gaussianHigh,1337,full180,ISFJ,ISFJ-B,true,,48.611111111111114,51.388888888888886,47.916666666666664,50,51.388888888888886,0.486,0.514,0.479,0.5,0.514
232,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
233,skewedLowConscientiousness,1337,full180,ISFJ,ISFJ-B,true,,46.52777777777778,50,41.666666666666664,52.083333333333336,54.861111111111114,0.465,0.5,0.417,0.521,0.549
234,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
235,syntheticPersonaSeed,1337,full180,ENTJ,ENTJ-B,true,,52.77777777777778,50.69444444444444,50,48.611111111111114,49.30555555555556,0.528,0.507,0.5,0.486,0.493
236,pathologicalBoundary,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
237,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
238,driftingPattern,1337,full180,ESFP,ESFP-B,true,,47.916666666666664,47.916666666666664,52.083333333333336,52.77777777777778,53.47222222222222,0.479,0.479,0.521,0.528,0.535
239,driftingPattern,1337,full180,INFP,INFP-B,true,,52.083333333333336,48.611111111111114,48.611111111111114,52.77777777777778,50,0.521,0.486,0.486,0.528,0.5
240,skewedHighOpenness,1337,full180,ISFP,INFP-B,false,,50,36.111111111111114,40.97222222222222,52.77777777777778,54.166666666666664,0.5,0.361,0.41,0.528,0.542
241,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
242,degenerateSetFewItems,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
243,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
244,gaussianLow,1337,full180,ENTP,ENTP-B,true,,52.083333333333336,48.611111111111114,50.69444444444444,47.916666666666664,53.47222222222222,0.521,0.486,0.507,0.479,0.535
245,degenerateSetFewItems,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
246,pathologicalBoundary,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
247,gaussianLow,1337,full180,INFJ,INFJ-B,true,,50.69444444444444,52.083333333333336,49.30555555555556,54.166666666666664,49.30555555555556,0.507,0.521,0.493,0.542,0.493
248,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
249,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
250,entropyChaos,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,54.166666666666664,54.166666666666664,47.916666666666664,52.083333333333336,0.486,0.542,0.542,0.479,0.521
251,blockExtremes,1337,full180,ENFJ,ENFJ-B,true,,52.77777777777778,50,50,58.333333333333336,50,0.528,0.5,0.5,0.583,0.5
252,degenerateSetFewItems,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
253,syntheticPersonaSeed,1337,full180,ENTJ,ENTJ-B,true,,50.69444444444444,50.69444444444444,52.77777777777778,49.30555555555556,54.861111111111114,0.507,0.507,0.528,0.493,0.549
254,uniformMid,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
255,syntheticPersonaSeed,1337,full180,INTJ,INTJ-B,true,,50.69444444444444,52.77777777777778,45.833333333333336,46.52777777777778,50.69444444444444,0.507,0.528,0.458,0.465,0.507
256,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
257,gaussianLow,1337,full180,ISFJ,ISFJ-B,true,,44.44444444444444,52.77777777777778,49.30555555555556,53.47222222222222,48.611111111111114,0.444,0.528,0.493,0.535,0.486
258,uniformHigh,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
259,skewedLowConscientiousness,1337,full180,INFJ,INFJ-B,true,,52.083333333333336,50,48.611111111111114,50,50,0.521,0.5,0.486,0.5,0.5
260,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
261,driftingPattern,1337,full180,INFJ,INFJ-B,true,,51.388888888888886,50,48.611111111111114,50,47.916666666666664,0.514,0.5,0.486,0.5,0.479
262,pathologicalBoundary,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
263,degenerateSetFewItems,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
264,randomClusters,1337,full180,ESFP,ENFP-B,false,,50,48.611111111111114,52.77777777777778,53.47222222222222,53.47222222222222,0.5,0.486,0.528,0.535,0.535
265,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
266,syntheticPersonaSeed,1337,full180,ISTP,ISTP-B,true,,46.52777777777778,48.611111111111114,47.916666666666664,45.833333333333336,52.083333333333336,0.465,0.486,0.479,0.458,0.521
267,deliberateNoise,1337,full180,ENFP,ENFP-B,true,,54.861111111111114,43.75,55.55555555555556,51.388888888888886,50,0.549,0.438,0.556,0.514,0.5
268,gaussianMid,1337,full180,ESTP,ESTP-B,true,,47.22222222222222,49.30555555555556,50,49.30555555555556,47.22222222222222,0.472,0.493,0.5,0.493,0.472
269,uniformLow,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
270,degenerateSetFewItems,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
271,gaussianLow,1337,full180,ISTP,INTP-B,false,,50,48.611111111111114,47.22222222222222,47.916666666666664,53.47222222222222,0.5,0.486,0.472,0.479,0.535
272,deliberateNoise,1337,full180,ISTP,INTP-B,false,,50,47.916666666666664,49.30555555555556,44.44444444444444,58.333333333333336,0.5,0.479,0.493,0.444,0.583
273,entropyChaos,1337,full180,ISFP,ISFP-B,true,,49.30555555555556,49.30555555555556,45.138888888888886,54.861111111111114,54.166666666666664,0.493,0.493,0.451,0.549,0.542
274,entropyChaos,1337,full180,ESFP,ESFP-B,true,,47.916666666666664,48.611111111111114,52.083333333333336,51.388888888888886,45.833333333333336,0.479,0.486,0.521,0.514,0.458
275,noiseClusterLow,1337,full180,ESFJ,ESFJ-B,true,,47.916666666666664,50.69444444444444,52.77777777777778,52.083333333333336,50,0.479,0.507,0.528,0.521,0.5
276,skewedLowConscientiousness,1337,full180,ISFJ,ISFJ-B,true,,39.583333333333336,50,48.611111111111114,54.861111111111114,49.30555555555556,0.396,0.5,0.486,0.549,0.493
277,syntheticPersonaSeed,1337,full180,ENTJ,ENTJ-B,true,,52.77777777777778,52.77777777777778,56.94444444444444,38.19444444444444,49.30555555555556,0.528,0.528,0.569,0.382,0.493
278,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
279,deliberateNoise,1337,full180,ESTJ,ESTJ-B,true,,49.30555555555556,51.388888888888886,57.638888888888886,49.30555555555556,50,0.493,0.514,0.576,0.493,0.5
280,entropyChaos,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,48.611111111111114,50.69444444444444,52.77777777777778,47.22222222222222,0.507,0.486,0.507,0.528,0.472
281,deliberateNoise,1337,full180,ESFP,ESFP-B,true,,45.833333333333336,38.888888888888886,53.47222222222222,55.55555555555556,47.916666666666664,0.458,0.389,0.535,0.556,0.479
282,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
283,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
284,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
285,uniformHigh,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
286,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
287,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
288,uniformHigh,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
289,uniformMid,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
290,deliberateNoise,1337,full180,INTJ,INTJ-B,true,,58.333333333333336,52.083333333333336,47.916666666666664,48.611111111111114,50,0.583,0.521,0.479,0.486,0.5
291,deliberateNoise,1337,full180,INTP,INTP-B,true,,54.861111111111114,47.22222222222222,45.138888888888886,46.52777777777778,56.25,0.549,0.472,0.451,0.465,0.562
292,skewedLowConscientiousness,1337,full180,ISFJ,ISFJ-B,true,,44.44444444444444,50,49.30555555555556,59.72222222222222,51.388888888888886,0.444,0.5,0.493,0.597,0.514
293,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
294,uniformHigh,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
295,gaussianLow,1337,full180,INTJ,INTJ-B,true,,51.388888888888886,56.94444444444444,47.916666666666664,46.52777777777778,52.77777777777778,0.514,0.569,0.479,0.465,0.528
296,pathologicalBoundary,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
297,uniformMid,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
298,gaussianHigh,1337,full180,ENFJ,ENFJ-B,true,,51.388888888888886,52.083333333333336,53.47222222222222,50,51.388888888888886,0.514,0.521,0.535,0.5,0.514
299,skewedHighOpenness,1337,full180,ESTP,ENTP-B,false,,50,43.75,53.47222222222222,45.833333333333336,45.138888888888886,0.5,0.438,0.535,0.458,0.451
300,gaussianMid,1337,full180,ISFP,ISFP-B,true,,47.916666666666664,47.916666666666664,43.75,56.25,40.97222222222222,0.479,0.479,0.438,0.562,0.41
301,uniformHigh,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
302,deliberateNoise,1337,full180,INFJ,INFJ-B,true,,53.47222222222222,54.166666666666664,44.44444444444444,50,47.916666666666664,0.535,0.542,0.444,0.5,0.479
303,uniformMid,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
304,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
305,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
306,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
307,syntheticPersonaSeed,1337,full180,INFJ,INFJ-B,true,,52.77777777777778,56.25,47.916666666666664,50.69444444444444,51.388888888888886,0.528,0.562,0.479,0.507,0.514
308,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
309,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
310,triangularDistribution,1337,full180,ESTP,ENTP-B,false,,50,43.75,51.388888888888886,49.30555555555556,50,0.5,0.438,0.514,0.493,0.5
311,degenerateSetFewItems,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
312,gaussianHigh,1337,full180,ESFP,ENFP-B,false,,50,46.52777777777778,50,50,50,0.5,0.465,0.5,0.5,0.5
313,noiseClusterLow,1337,full180,ISFJ,INFJ-B,false,,50,52.083333333333336,49.30555555555556,54.166666666666664,45.833333333333336,0.5,0.521,0.493,0.542,0.458
314,gaussianLow,1337,full180,ISFP,ISFP-B,true,,47.22222222222222,49.30555555555556,47.22222222222222,50,47.22222222222222,0.472,0.493,0.472,0.5,0.472
315,gaussianLow,1337,full180,ENFP,ENFP-B,true,,51.388888888888886,47.916666666666664,51.388888888888886,50,52.083333333333336,0.514,0.479,0.514,0.5,0.521
316,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
317,uniformHigh,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
318,skewedLowConscientiousness,1337,full180,ESTJ,ESTJ-B,true,,36.80555555555556,50,50.69444444444444,31.944444444444443,44.44444444444444,0.368,0.5,0.507,0.319,0.444
319,gaussianLow,1337,full180,ENTJ,ENTJ-B,true,,52.083333333333336,50.69444444444444,52.77777777777778,47.916666666666664,50,0.521,0.507,0.528,0.479,0.5
320,skewedLowConscientiousness,1337,full180,ESTJ,ESTJ-B,true,,43.05555555555556,50,51.388888888888886,39.583333333333336,50.69444444444444,0.431,0.5,0.514,0.396,0.507
321,syntheticPersonaSeed,1337,full180,INFP,INFP-B,true,,52.083333333333336,45.138888888888886,46.52777777777778,56.25,43.75,0.521,0.451,0.465,0.562,0.438
322,driftingPattern,1337,full180,INTP,INTP-B,true,,52.083333333333336,48.611111111111114,49.30555555555556,49.30555555555556,52.083333333333336,0.521,0.486,0.493,0.493,0.521
323,gaussianMid,1337,full180,INTJ,INTJ-B,true,,54.861111111111114,50.69444444444444,43.75,48.611111111111114,51.388888888888886,0.549,0.507,0.438,0.486,0.514
324,uniformMid,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
325,uniformMid,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
326,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
327,gaussianLow,1337,full180,INFP,INFP-B,true,,51.388888888888886,48.611111111111114,48.611111111111114,52.083333333333336,54.861111111111114,0.514,0.486,0.486,0.521,0.549
328,uniformMid,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
329,noiseClusterHigh,1337,full180,ESFP,ESFP-B,true,,48.611111111111114,49.30555555555556,52.083333333333336,52.083333333333336,50.69444444444444,0.486,0.493,0.521,0.521,0.507
330,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
331,syntheticPersonaSeed,1337,full180,ENFJ,ENFJ-B,true,,56.25,51.388888888888886,54.861111111111114,50.69444444444444,45.833333333333336,0.562,0.514,0.549,0.507,0.458
332,deliberateNoise,1337,full180,ESFP,ESFP-B,true,,44.44444444444444,48.611111111111114,56.25,51.388888888888886,57.638888888888886,0.444,0.486,0.562,0.514,0.576
333,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
334,gaussianHigh,1337,full180,ESTP,ESTP-B,true,,46.52777777777778,46.52777777777778,55.55555555555556,49.30555555555556,52.083333333333336,0.465,0.465,0.556,0.493,0.521
335,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
336,skewedHighOpenness,1337,full180,ISFP,INFP-B,false,,50,31.25,39.583333333333336,54.861111111111114,36.111111111111114,0.5,0.312,0.396,0.549,0.361
337,gaussianLow,1337,full180,ESTP,ESTP-B,true,,48.611111111111114,49.30555555555556,50,47.22222222222222,49.30555555555556,0.486,0.493,0.5,0.472,0.493
338,uniformHigh,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
339,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
340,uniformLow,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
341,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
342,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
343,pathologicalBoundary,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
344,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
